"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152"
0,0,0,0,0,0,0,0,0,0.00333333333333333,0.762222222222222,2.16555555555556,0.757777777777778,0.00333333333333333,0,0.0144444444444444,1.76,2.96,2.86333333333333,4.44222222222222,6.06111111111111,12.36,20.3622222222222,34.2677777777778,61.47,90.7155555555556,121.77,170.36,259.236666666667,301.337777777778,356.793333333333,279.413333333333,189.376666666667,182.544444444444,151.648888888889,144.341111111111,160.216666666667,218.318888888889,276.501111111111,303.947777777778,263.017777777778,225.853333333333,226.527777777778,191.33,165.155555555556,145.986666666667,135.624444444444,134.801111111111,137.714444444444,141.852222222222,143.175555555556,140.198888888889,143.222222222222,150.266666666667,155.904444444444,159.534444444444,164.202222222222,165.226666666667,169.24,181.254444444444,184.214444444444,185.756666666667,519.523333333333,542.253333333333,388.774444444444,458.393333333333,459.6,438.538888888889,479.186666666667,960.573333333333,1404.48777777778,1906.59222222222,2649.42888888889,3374.39777777778,3649.14888888889,4477.75222222222,4207.64333333333,3726.57444444444,4103.39666666667,4549.53333333333,4283.80222222222,4415.84666666667,4420.96333333333,4474.63111111111,4440.93333333333,4073.67555555556,4491.04777777778,4824.83888888889,4537.09666666667,4191.46666666667,3150.68111111111,4063.79666666667,2614.48444444444,1235.97666666667,800.726666666667,651.657777777778,965.891111111111,2191.69888888889,1535.98444444444,1609.57555555556,2990.57888888889,2573.28777777778,2321.20222222222,989.533333333333,653.287777777778,607.783333333333,514.328888888889,437.24,368.866666666667,325.94,314.033333333333,329.036666666667,444.27,500.221111111111,493.4,499.845555555556,501.378888888889,540.014444444445,574.525555555556,574.32,716.78,734.48,808.223333333333,878.265555555556,808.323333333333,677.385555555556,625.428888888889,636.721111111111,641.715555555556,577.412222222222,494.914444444444,475.564444444444,527.295555555556,582.653333333333,486.722222222222,511.137777777778,455.387777777778,371.056666666667,332.465555555556,259.813333333333,230.602222222222,214.816666666667,207.401111111111,184.285555555556,127.407777777778,112.625555555556,118.821111111111,92.8633333333333,122.963333333333,111.862222222222,107.836666666667,109.816666666667
0,0,0,0,4.17555555555556,24.0388888888889,17.9233333333333,4.84222222222222,23.82,44.1,50.9822222222222,62.1911111111111,67.2233333333333,19.0577777777778,6.36222222222222,6.22111111111111,11.5377777777778,14.8488888888889,10.79,11.26,14.9688888888889,25.5733333333333,35.4788888888889,45.0811111111111,71.6988888888889,104.94,136.243333333333,183.654444444444,260.276666666667,426.894444444444,475.998888888889,363.141111111111,253.522222222222,203.073333333333,186.735555555556,165.493333333333,186.653333333333,248.092222222222,287.176666666667,314.125555555556,283.044444444444,263.081111111111,266.967777777778,227.193333333333,186.715555555556,168.607777777778,151.896666666667,142.524444444444,144.724444444444,147.262222222222,150.106666666667,146.126666666667,147.918888888889,153.517777777778,163.046666666667,166.807777777778,171.545555555556,176.777777777778,175.991111111111,184.222222222222,191.253333333333,192.638888888889,394.861111111111,570.634444444444,458.044444444444,421.096666666667,545.871111111111,584.773333333333,617.475555555556,1065.31111111111,1481.62666666667,1443.28,2525.68111111111,3585.17666666667,3734.40888888889,4496.13333333333,4151.39111111111,4488.30888888889,4090.75,4363.55888888889,4419.88888888889,4484.09666666667,4374.35111111111,4318.47111111111,4446.19777777778,4469.66111111111,4225.30888888889,4797.73,4907.52666666667,4852.24444444444,3146.82444444444,3579.33555555556,2617.68444444444,1505.63777777778,911.801111111111,763.812222222222,1081.14111111111,2457.23555555556,2192.99333333333,1178.49,2737.83222222222,2563.33222222222,2198.94888888889,915.282222222222,626.034444444444,615.997777777778,525.952222222222,435.44,373.676666666667,337.973333333333,324.757777777778,399.717777777778,492.498888888889,509.444444444444,487.154444444444,464.373333333333,476.498888888889,511.767777777778,522.127777777778,575.425555555556,680.424444444444,728.406666666667,780.15,866.023333333333,743.702222222222,672.823333333333,722.057777777778,693.368888888889,646.086666666667,573.084444444444,522.778888888889,522.891111111111,505.362222222222,579.925555555556,514.363333333333,559.235555555556,550.092222222222,399.386666666667,327.632222222222,294.342222222222,230.611111111111,184.891111111111,170.528888888889,135.991111111111,82.1922222222222,85.6011111111111,99.4477777777778,34.1577777777778,122.417777777778,110.606666666667,108.651111111111,109.775555555556
0.327777777777778,13.5577777777778,56.7377777777778,105.892222222222,127.284444444444,101.67,130.937777777778,65.9233333333333,52.3233333333333,48.7677777777778,67.8233333333333,170.382222222222,186.127777777778,116.192222222222,54.1922222222222,33.2966666666667,30.21,40.3677777777778,35.4855555555556,21.2444444444444,25.3377777777778,35.1877777777778,47.7366666666667,65.3322222222222,90.8288888888889,118.357777777778,175.338888888889,242.147777777778,306.736666666667,358.413333333333,479.075555555556,427.463333333333,299.41,238.452222222222,207.89,190.046666666667,199.544444444444,233.34,267.194444444444,296.263333333333,295.223333333333,297.565555555556,296.581111111111,245.691111111111,194.528888888889,187.358888888889,178.107777777778,155.595555555556,151.747777777778,153.126666666667,155.791111111111,154.815555555556,153.065555555556,157.526666666667,166.687777777778,171.183333333333,177.118888888889,182.232222222222,186.237777777778,186.877777777778,193.807777777778,202.933333333333,287.074444444444,542.237777777778,506.491111111111,487.141111111111,516.396666666667,1027.05,1047.87444444444,1098.07333333333,1713.43555555556,2660.00555555556,2316.38222222222,2426.42777777778,3892.20555555556,4401.85222222222,4016.59,4386.16,4552.61444444444,4300.7,4914.72333333333,4305.15222222222,4190.66333333333,4603.58222222222,4819.91555555556,4345.62888888889,4185.52,4546.84888888889,4677.93666666667,4798.87777777778,3266.75222222222,3540.49666666667,2966.65,1878.18111111111,1192.78666666667,1025.14111111111,1274.71666666667,1830.23333333333,2131.38222222222,1359.17,3065.74,2773.75222222222,2604.39,824.843333333333,606.443333333333,621.883333333333,544.503333333333,434.711111111111,381.577777777778,353.526666666667,367.111111111111,542.833333333333,503.651111111111,493.687777777778,447.768888888889,415.742222222222,424.918888888889,443.777777777778,476.556666666667,531.568888888889,612.574444444444,677.251111111111,801.311111111111,858.682222222222,757.878888888889,696.692222222222,796.353333333333,765.825555555556,705.954444444444,640.391111111111,558.285555555556,545.776666666667,509.762222222222,553.38,591.565555555556,554.492222222222,589.858888888889,510.111111111111,398.372222222222,339.858888888889,246.612222222222,189.253333333333,133.282222222222,90.44,66.53,77.7866666666667,89.52,58.4833333333333,124.49,107.7,107.767777777778,100.237777777778
119.244444444444,147.353333333333,122.887777777778,180.053333333333,109.46,325.4,448.838888888889,310.524444444444,101.053333333333,82.4855555555555,229.663333333333,424.197777777778,349.748888888889,347.406666666667,242.485555555556,102.328888888889,75.5533333333333,111.05,137.071111111111,65.7455555555556,38.5555555555556,59.6766666666667,70.5377777777778,74.4255555555556,115.231111111111,145.184444444444,200.455555555556,344.444444444444,506.153333333333,588.951111111111,689.404444444444,758.262222222222,460.922222222222,287.868888888889,238.696666666667,219.587777777778,223.492222222222,246.217777777778,292.104444444444,311.665555555556,307.422222222222,310.19,302.796666666667,251.75,209.847777777778,199.295555555556,201.034444444444,179.393333333333,159.665555555556,160.144444444444,161.381111111111,162.55,158.703333333333,162.672222222222,167.727777777778,176.696666666667,180.721111111111,187.901111111111,192.065555555556,194.977777777778,196.378888888889,206.821111111111,240.041111111111,342.281111111111,439.288888888889,512.587777777778,710.748888888889,1349.98,1728.30222222222,1289.03777777778,2194.21555555556,3552.25888888889,3324.14444444444,3210.00333333333,2884.35222222222,3960.40222222222,3843.14444444444,3565.03222222222,4166.02666666667,4207.62222222222,4768.34888888889,4442.25111111111,4588.65666666667,4427.93111111111,4559.69333333333,4763.87888888889,4781.46333333333,4088.68777777778,4066.24888888889,4413.12,3449.55666666667,3186.67111111111,2862.82555555556,2022.35888888889,1656.51777777778,1262.55,1786.90444444444,2506.12666666667,2250.04888888889,1842.23555555556,2917.4,3323.24,2543.47333333333,779.174444444444,594.992222222222,601.078888888889,516.428888888889,428.375555555556,392.35,366.692222222222,455.877777777778,542.16,514.424444444444,463.903333333333,384.751111111111,367.852222222222,415.472222222222,406.885555555556,445.483333333333,512.086666666667,564.047777777778,652.892222222222,732.654444444444,803.741111111111,796.978888888889,741.756666666667,761.857777777778,730.007777777778,668.468888888889,685.112222222222,578.257777777778,582.5,515.264444444444,518.557777777778,517.971111111111,518.91,485.427777777778,490.502222222222,312.97,312.475555555556,248.784444444444,177.221111111111,109.708888888889,75.22,65.52,83.9255555555556,114.314444444444,114.444444444444,123.848888888889,108.081111111111,98.1811111111111,87.2911111111111
253.991111111111,352.046666666667,351.426666666667,716.121111111111,558.013333333333,773.292222222222,658.254444444444,718.348888888889,722.624444444444,273.434444444444,580.326666666667,665.202222222222,619.168888888889,603.083333333333,439.211111111111,293.572222222222,163.043333333333,195.963333333333,243.965555555556,139.545555555556,61.4888888888889,124.866666666667,131.467777777778,127.531111111111,111.391111111111,158.283333333333,248.432222222222,329.937777777778,434.051111111111,611.392222222222,707.084444444444,745.731111111111,775.344444444444,435.172222222222,283.518888888889,261.904444444444,260.506666666667,271.16,316.301111111111,325.646666666667,304.644444444444,294.18,308.197777777778,276.426666666667,225.875555555556,204.846666666667,203.443333333333,197.731111111111,177.255555555556,166.026666666667,166.885555555556,169.167777777778,167.252222222222,168.122222222222,171.296666666667,181.104444444444,185.132222222222,190.554444444444,197.73,201.428888888889,203.998888888889,208.283333333333,222.505555555556,253.302222222222,341.36,475.588888888889,858.16,1202.94111111111,1466.57,1806.14333333333,2967.89333333333,3535.42111111111,3972.41555555556,3577.65333333333,2484.38555555556,3952.82333333333,3922.79555555556,3999.60333333333,4469.66777777778,4536.37333333333,4571.69777777778,4525.07,4548.14222222222,4330.06,4360.69666666667,4740.87666666667,4556.24111111111,4626.09111111111,4500.20222222222,4651.79666666667,3786.29333333333,3656.78111111111,2796.29111111111,2366.60111111111,1750.89111111111,1771.99111111111,2222.91111111111,2464.80666666667,2842.42333333333,2179.33333333333,2947.28222222222,3457.42333333333,2481.17666666667,712.714444444444,594.047777777778,548.212222222222,467.633333333333,430.02,403.967777777778,444.184444444444,500.756666666667,485.34,453.044444444444,389.426666666667,342.163333333333,347.317777777778,361.362222222222,381.354444444444,421.391111111111,468.567777777778,533.707777777778,604.024444444444,695.235555555556,733.292222222222,758.146666666667,800.717777777778,777.431111111111,720.68,689.765555555556,720.705555555556,619.94,587.706666666667,537.488888888889,543.191111111111,473.52,471.697777777778,423.447777777778,383.623333333333,295.792222222222,267.481111111111,211.285555555556,153.741111111111,108.716666666667,80.6244444444444,104.707777777778,70.7844444444444,119.048888888889,125.514444444444,122.117777777778,106.927777777778,89.2966666666667,105.311111111111
732.163333333333,790.78,853.328888888889,826.041111111111,746.9,764.413333333333,583.97,682.438888888889,732.485555555556,825.657777777778,819.928888888889,630.592222222222,616.742222222222,718.982222222222,758.071111111111,553.457777777778,273.246666666667,127.978888888889,367.484444444444,279.085555555556,137.276666666667,139.521111111111,216.281111111111,178.874444444444,164.294444444444,155.712222222222,210.161111111111,261.103333333333,295.146666666667,400.192222222222,539.03,556.632222222222,588.261111111111,650.353333333333,512.306666666667,346.453333333333,295.478888888889,300.113333333333,310.873333333333,327.604444444444,313.201111111111,296.465555555556,312.032222222222,299.527777777778,250.601111111111,215.634444444444,199.476666666667,200.24,192.8,174.403333333333,173.738888888889,174.788888888889,175.392222222222,173.811111111111,177.423333333333,183.008888888889,194.612222222222,194.357777777778,201.342222222222,207.922222222222,212.451111111111,215.35,230.684444444444,277.177777777778,403.326666666667,707.624444444444,1057.83666666667,1751.76111111111,2133.75555555556,2511.18333333333,2702.27222222222,3859.13666666667,4009.67555555556,2571.37333333333,2465.13888888889,4048.11777777778,3362.74333333333,3487.45777777778,4169.69222222222,4638.71333333333,4530.07222222222,4540.81222222222,4473.24222222222,4332.52111111111,4085.43777777778,4451.64333333333,4440.29666666667,4771.37,4511.12555555556,4191.08888888889,3612.55444444444,3539.25111111111,3784.64555555556,3087.78111111111,2519.29777777778,2501.13777777778,2690.64444444444,1728.37555555556,2152.83666666667,2860.51333333333,2452.99333333333,2987.97111111111,1843.17,732.56,591.278888888889,536.351111111111,488.647777777778,457.978888888889,552.925555555556,620.891111111111,476.325555555556,398.47,389.328888888889,340.87,338.015555555556,338,340.064444444444,356.96,396.094444444444,451.221111111111,498.283333333333,564.777777777778,632.15,666.124444444444,735.542222222222,834.264444444444,792.985555555555,810.45,754.475555555556,780.06,692.855555555556,595.186666666667,552.965555555556,548.691111111111,483.725555555556,413.321111111111,419.441111111111,374.331111111111,320.074444444444,251.47,180.014444444444,106.856666666667,106.861111111111,109.021111111111,129.72,58.85,112.804444444444,111.647777777778,113.321111111111,103.435555555556,93.5566666666667,113.241111111111
644.452222222222,641.695555555556,667.101111111111,774.997777777778,639.007777777778,713.574444444444,563.198888888889,649.453333333333,683.214444444444,757.797777777778,647.013333333333,599.63,576.958888888889,700.453333333333,665.244444444444,641.508888888889,521.257777777778,187.362222222222,384.52,392.391111111111,278.752222222222,231.772222222222,341.857777777778,308.315555555556,258.094444444444,194.22,160.661111111111,186.665555555556,307,387.081111111111,475.154444444444,481.753333333333,507.968888888889,544.423333333333,572.576666666667,522.593333333333,375.953333333333,339.503333333333,323.554444444444,318.143333333333,309.202222222222,301.624444444444,320.617777777778,313.903333333333,273.493333333333,233.254444444444,212.41,201.878888888889,194.736666666667,180.578888888889,179.706666666667,180.764444444444,184.458888888889,182.45,181.921111111111,186.221111111111,198.182222222222,201.574444444444,203.773333333333,211.84,219.991111111111,224.886666666667,239.867777777778,332.213333333333,721.806666666667,1116.31,1295.59888888889,1942.99,2400.35777777778,2386.58444444444,2551.62555555556,3428.21444444444,3958.37888888889,2309.92444444444,3294.04,3740.65555555556,3350.79333333333,4395.08666666667,4355.77111111111,4783.41222222222,4497.78,4651.51888888889,4356.76333333333,4287.76555555556,3972.89333333333,4060.13222222222,4351.93111111111,4307.46666666667,4272.05777777778,3990.10333333333,3648.35333333333,3096.86777777778,3641.11555555556,2660.05333333333,3009.02555555556,2994.14222222222,2690.45333333333,1895.02333333333,2563.05888888889,2713.61111111111,2647.87777777778,3018.29333333333,2126.47777777778,742.121111111111,584.888888888889,603.462222222222,705.122222222222,603.413333333333,734.287777777778,705.17,466.282222222222,355.572222222222,339.557777777778,339.355555555556,338.602222222222,338.054444444444,338.116666666667,341.591111111111,372.41,411.982222222222,476.532222222222,521.041111111111,577.243333333333,665.264444444444,767.986666666667,869.617777777778,863.576666666667,892.197777777778,803.754444444444,730.587777777778,687.128888888889,597.427777777778,608.927777777778,567.282222222222,475.788888888889,404.786666666667,389.845555555556,343.042222222222,310.194444444444,241.118888888889,176.547777777778,102.221111111111,97.5544444444444,79.0777777777778,115.711111111111,102.358888888889,117.076666666667,102.844444444444,107.571111111111,100.694444444444,102.381111111111,111.565555555556
599.752222222222,700.887777777778,791.07,742.987777777778,569.064444444444,613.427777777778,550.81,624.981111111111,767.808888888889,636.092222222222,566.636666666667,525.294444444444,582.713333333333,592.078888888889,519.54,521.1,424.133333333333,213.341111111111,226.474444444444,501.06,286.087777777778,311.332222222222,380.118888888889,297.082222222222,289.896666666667,275.098888888889,216.471111111111,206.636666666667,297.128888888889,472.511111111111,455.115555555556,442.822222222222,463.29,478.128888888889,480.182222222222,476.502222222222,459.154444444444,408.168888888889,391.216666666667,355.217777777778,348.473333333333,323.012222222222,332.252222222222,314.245555555556,296.064444444444,254.984444444444,222.021111111111,202.911111111111,189.371111111111,185.012222222222,185.108888888889,187.648888888889,190.016666666667,192.942222222222,187.758888888889,190.543333333333,200.427777777778,209.677777777778,211.605555555556,213.778888888889,223.754444444444,233.702222222222,244.076666666667,367.407777777778,698.42,1259.05888888889,2275.87666666667,3166.52,2295.05888888889,1757.03111111111,2540.60444444444,3331.77555555556,4321.54666666667,2611.8,3915.70777777778,2846.97555555556,3315.43888888889,3822.51,4954.18666666667,4663.99777777778,4940.3,4441.45777777778,4269.06111111111,4261.77444444444,3916.81,4167.92888888889,4330.52111111111,4239.90444444444,3914.87666666667,4081.77111111111,3237.41333333333,2907.76,3404.08555555556,2911.79222222222,3520.6,3169.78111111111,2257.99111111111,2308.60333333333,2670.21777777778,2155.65888888889,3285.20111111111,3174.99444444444,2426.70888888889,805.396666666667,599.016666666667,711.841111111111,995.481111111111,794.935555555556,773.627777777778,606.592222222222,427.803333333333,344.787777777778,345.28,343.284444444444,341.518888888889,340.3,338.161111111111,338.016666666667,356.706666666667,405.54,451.907777777778,523.89,606.18,662.824444444444,762.531111111111,910.952222222222,948.436666666667,941.137777777778,835.442222222222,745.068888888889,636.695555555556,598.382222222222,652.963333333333,571.922222222222,474.493333333333,462.245555555556,381.411111111111,326.073333333333,276.776666666667,226.211111111111,172.382222222222,124.092222222222,94.5211111111111,86.4666666666667,107.211111111111,114.687777777778,122.073333333333,103.452222222222,102.52,94.5833333333333,104.664444444444,107.52
655.066666666667,753.647777777778,720.647777777778,664.397777777778,545.18,550.62,552.864444444444,673.164444444444,689.055555555556,548.28,513.683333333333,511.727777777778,592.985555555556,470.471111111111,436.252222222222,378.251111111111,276.092222222222,161.375555555556,231.175555555556,527.566666666667,248.056666666667,302.573333333333,400.484444444444,342.764444444444,385.406666666667,361.926666666667,322.513333333333,339.261111111111,391.733333333333,484.175555555556,454.01,432.145555555556,417.55,428.995555555556,426.72,409.437777777778,434.222222222222,482.77,477.351111111111,429.731111111111,380.09,354.15,334.396666666667,324.751111111111,308.436666666667,271.697777777778,234.502222222222,213.991111111111,193.108888888889,191.617777777778,191.148888888889,193.921111111111,196.843333333333,199.481111111111,196.628888888889,195.07,203.154444444444,215.004444444444,219.601111111111,220.437777777778,228.614444444444,244.243333333333,254.07,375.092222222222,901.841111111111,2147.18444444444,3552.66333333333,2512.97666666667,1642.32,1940.53777777778,3173.51888888889,3758.52555555556,4342.04333333333,4081.53555555556,2512.60666666667,2872.54111111111,4257.20888888889,4138.08111111111,4568.77111111111,4458.23,4940.73222222222,4489.17444444444,4327.42111111111,4043.92777777778,4130.91222222222,4308.93555555556,4475.47222222222,4092.46222222222,4403.45333333333,3742.94333333333,3013.80111111111,3254.85,3454.12777777778,3581.54222222222,3623.55222222222,3326.01,2571.27111111111,2018.14888888889,3020.03777777778,2292.62777777778,2726.46222222222,3433.11666666667,2483.75777777778,828.977777777778,630.665555555556,883.978888888889,1198.45444444444,968.448888888889,749.214444444444,542.132222222222,387.711111111111,350.05,351.135555555556,348.121111111111,344.563333333333,342.504444444444,338.4,338,339.132222222222,392.521111111111,461.718888888889,588.042222222222,650.305555555556,755.83,780.541111111111,882.424444444444,928.942222222222,996.43,891.87,758.54,659.574444444444,632.591111111111,651.737777777778,567.955555555556,467.596666666667,443.367777777778,394.966666666667,333.745555555556,254.121111111111,212.594444444444,155.617777777778,114.111111111111,103.678888888889,100.596666666667,107.597777777778,107.457777777778,114.901111111111,103.065555555556,92.2955555555556,100.601111111111,109.407777777778,105.854444444444
711.196666666667,628.424444444444,609.163333333333,539.235555555556,531.807777777778,526.367777777778,596.932222222222,639.158888888889,710.245555555556,532.977777777778,484.178888888889,518.361111111111,579.527777777778,460.377777777778,341.836666666667,290.013333333333,197.14,183.688888888889,407.327777777778,372.241111111111,169.188888888889,281.135555555556,492.296666666667,467.271111111111,398.988888888889,450.743333333333,508.49,486.622222222222,490.671111111111,480.841111111111,492.072222222222,495.883333333333,403.26,380.914444444444,378.611111111111,379.137777777778,383.618888888889,414.554444444444,431.091111111111,404.1,411.545555555556,404.973333333333,371.49,337.437777777778,310.488888888889,280.798888888889,238.394444444444,212.564444444444,197.45,196.97,198.431111111111,200.938888888889,203.828888888889,206.472222222222,207.868888888889,204.711111111111,206.933333333333,220.672222222222,227.66,231.172222222222,238.095555555556,266.872222222222,322.55,494.058888888889,1083.72333333333,2337.35888888889,2465.54555555556,1732.99777777778,1901.12111111111,3100.35333333333,3320.4,3818.04777777778,3673.90222222222,3605.08,3665.69666666667,4233.13555555556,4453.79333333333,3855.03444444444,3910.84111111111,4554.92,4738.34111111111,4513.87888888889,4367.57111111111,4524.49111111111,4328.21666666667,4367.19666666667,4093.48555555556,4091.84555555556,4269.44444444444,2884.01222222222,2580.33777777778,3284.16888888889,3943.61111111111,3835.20333333333,3402.39555555556,3383.39222222222,2600.51333333333,1816.96666666667,2873.15,2729.94666666667,2790.64555555556,3574.16333333333,2440.82888888889,784.783333333333,871.874444444444,1085.80444444444,1063.85333333333,963.357777777778,718.377777777778,484.871111111111,370.475555555556,357.148888888889,355.983333333333,353.86,348.643333333333,344.424444444444,340.981111111111,339.076666666667,338,380.141111111111,470.471111111111,579.76,659.038888888889,789.834444444444,848.672222222222,828.146666666667,938.214444444444,1004.36,918.081111111111,776.813333333333,674.382222222222,663.832222222222,671.01,632.306666666667,427.233333333333,398.725555555556,364.065555555556,327.882222222222,251.493333333333,205.328888888889,143.804444444444,112.007777777778,113.874444444444,99.8922222222222,114.152222222222,105.073333333333,100.238888888889,90.9433333333333,97.6511111111111,110.697777777778,101.395555555556,105.786666666667
